X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Neg_mean	Pos_mean	FC
Tmem144	4.93573007153359	4.08583771482467	3.33546290088914	5.06467566388586	1	3.4261335032477	4.16051494144017	1.01769962651112	4.35542658778332	2.40108701779975	-0.859126339798521
Tmem146	4.93573007153359	5.72017280075454	1.22885475295916	2.46389626891745	1	1	1	1	3.58716347354119	1	-1.84284349302145
Tmem147	43.1478338511485	49.520353103675	41.429960242623	46.6771459833805	30.4460889027397	34.261335032477	33.5812991701956	32.905621257193	45.1938232952068	32.7985860906513	-0.462491987649487
Tmem149	1	1	1.93105746893582	1.23194813445872	1	1	1.18871855469719	1	1.29075140084864	1.0471796386743	-0.30170221289812
Tmem14a	4.93573007153359	5.55673929216156	7.89978055473743	4.51714315968199	6.55169001704524	2.56960012743578	2.08025747072008	1.35693283534816	5.72734826952864	3.13962011263732	-0.867277327123614
Tmem14c	42.3517483557399	52.9524567841278	56.7028693151154	52.4262372775212	33.1438436156406	35.117868408289	24.3687303712924	32.2271548395189	51.1083279331261	31.2143993086852	-0.711346689934002
Tmem150a	5.09494717061532	8.17167542964935	5.26652036982496	6.84415630254846	3.46854177372983	11.563200573461	8.32102988288033	6.10619775906674	6.34432481815952	7.36474249728448	0.215168447033575
Tmem158	1	2.12463561170883	1	1	2.69775471290098	1	1	1.01769962651112	1.28115890292721	1.42886358485303	0.157418762225994
Tmem159	3.18434198163458	3.10523666326675	3.68656425887747	1.23194813445872	6.55169001704524	3.4261335032477	10.995646630949	6.44543096790378	2.80202275955938	6.85472527978644	1.2906301733873
Tmem160	37.8936695814515	47.0688504747802	36.3389905517922	37.2322102858636	35.4562047981272	31.2634682171353	25.5574489259896	16.622427233015	39.6334302234719	27.2248872935668	-0.541791759707622
Tmem161a	10.9859798366393	10.4597445499512	8.95308462870243	7.39168880675234	5.78090295621639	5.56746694277752	2.67461674806868	2.03539925302225	9.44762445551131	4.01459647502121	-1.23469663520715
Tmem161b	30.7289001227737	30.0717655811096	26.1570511701306	31.7568852438249	38.5393530414426	32.1200015929472	33.2841195315213	29.5132891688226	29.6786505294597	33.3641908336834	0.168875020291559
Tmem164	2.54747358530766	3.10523666326675	2.45770950591831	1.36883126050969	1	1.28480006371789	2.37743710939438	1.35693283534816	2.36981275375061	1.50479250211511	-0.655208506302889
Tmem165	19.9021373852161	34.1576032959343	29.3169633920256	32.7150671261817	19.2696765207213	17.9872008920504	25.8546285646639	29.5132891688226	29.0229427998394	23.1561987865646	-0.325795363123622
Tmem167	112.088837753537	119.469894781473	95.8506707308142	129.491437244217	73.6101643091554	92.505604587688	70.4315743658085	66.150475723223	114.22521012751	75.6744547464687	-0.594002816294355
Tmem167b	17.5138808989902	9.64257700698623	15.4484597514865	10.6768838319756	23.50900535528	14.5610673888027	17.2364190431093	17.9793600683632	13.3204503723596	18.3214629638888	0.45989184523301
Tmem168	17.1954467008267	12.420946653067	13.6929529615449	13.6883126050969	9.24944472994622	12.8480006371789	6.83513168950885	10.8554626827853	14.2494147301339	9.94700993485482	-0.518567841627069
Tmem17	3.18434198163458	4.90300525778961	4.38876697485413	4.51714315968199	1.5415741216577	1.71306675162385	1.18871855469719	1.69616604418521	4.24831434349008	1.53488136804099	-1.46876336564988
Tmem170	4.61729587337014	5.88360630934753	3.15991222189497	6.02285754624265	2.31236118248656	11.563200573461	5.94359277348595	6.78466417674082	4.92091798771382	6.65095467654358	0.434633966965888
Tmem170b	10.5083285393941	6.86420736090545	7.72422987574327	8.34987068910912	2.69775471290098	7.70880038230733	5.64641313481166	4.41003171488154	8.36165911628799	5.11574998622538	-0.708843470108686
Tmem173	1.1145196935721	1	1.05330407396499	1	1	1	1	1	1.04195594188427	1	-0.0592942759188309
Tmem175	8.75694044949509	7.19107437809143	7.02202715976661	8.897403193313	11.1764123820184	7.70880038230733	7.42949096685744	13.9085615623187	7.96686129516653	10.0558163233755	0.33594684065526
Tmem177	7.80163785500471	5.88360630934753	9.65528734467909	8.21298756305816	5.01011589538754	6.85226700649541	13.0759041016691	15.9439608153409	7.88837976802237	10.2205619547232	0.373673608056878
Tmem179	2.86590778347112	1	1	1	3.08314824331541	2.56960012743578	3.26897602541727	1	1.46647694586778	2.48043109904211	0.7582364918597
Tmem179b	17.8323150971536	29.2545980381447	23.1726896272298	23.4070145547157	46.2472236497311	28.6938680896995	27.0433471193611	45.4572499841635	23.416654329311	36.8604222107388	0.654537631630141
Tmem18	10.1898943412306	13.8918482304039	18.081719936399	10.1293513277717	13.4887735645049	12.4197339492729	19.6138561525036	8.14159701208899	13.0732034589513	13.4159901695926	0.0373408343215877
Tmem180	13.2150192237835	10.6231780585442	16.6773145044457	8.76052006726203	5.39550942580196	7.28053369440137	9.50974843757752	10.8554626827853	12.3190079635088	8.26031356014154	-0.576617629764198
Tmem181a	26.1116042494035	20.5926220827164	22.4704869112531	24.5020795631235	8.09326413870295	5.99573363068348	14.8589819337149	13.2300951446446	23.4191982016241	10.5445187119365	-1.15119843634907
Tmem181b-ps	18.1507492953171	17.4873854194496	22.1193855532648	22.311949546308	20.0404635815502	14.9893340767087	12.4815448243205	12.5516287269705	20.0173674535849	15.0157428023875	-0.414776409078692
Tmem183a	71.8069116858597	69.1323741348335	59.8627815370103	77.7496155969505	48.9449783626321	44.1114688543142	44.5769458011446	63.0973768436897	69.6379207386635	50.1826924654452	-0.47268324926148
Tmem184b	11.6228482329662	14.8724492819618	13.868503640539	13.414546352995	15.0303476861626	4.28266687905963	14.2646226563663	7.46313059441491	13.4445868771155	10.2601919540009	-0.389967702987844
Tmem184c	46.6506100309466	47.0688504747802	58.8094774630453	43.3919509581573	35.4562047981272	47.1093356696559	50.5205385746306	41.047218269282	48.9802222317324	43.5333243279239	-0.170079127062275
Tmem185b	22.7680451686872	25.005326814727	22.294936232259	19.8480532773905	5.78090295621639	5.13920025487155	10.1041077149261	16.9616604418521	22.4790903732659	9.49646784196653	-1.24312074143814
Tmem186	16.8770125026633	12.257513144474	14.5707063565157	9.17116944541494	7.32247707787409	3.85440019115367	7.72667060553174	6.78466417674082	13.219100362267	6.42205301282508	-1.04151751688291
Tmem188	14.0111047191921	24.0247257631691	12.4640982085857	13.277663226944	14.2595606253338	7.70880038230733	10.6984669922747	12.5516287269705	15.9443979794727	11.3046141817216	-0.496137871272852
Tmem189	3.02512488255285	3.43210368045273	6.14427376479578	6.70727317649749	101.743892029408	74.9466703835435	71.3231132818314	103.466128695298	4.82719387607471	87.8699510975202	4.1861132145679
Tmem19	21.8127425741969	26.3127948834709	24.7526457381773	17.1103907563712	20.0404635815502	16.7024008283326	26.4489878420125	23.7463246185929	22.497143488054	21.734544217622	-0.0497519888766238
Tmem191c	3.98042747704322	2.77836964608078	1.75550678994165	1.23194813445872	5.78090295621639	3.4261335032477	8.02385024420604	5.42773134139266	2.43656301188109	5.6646545112657	1.21714043588294
Tmem192	13.2150192237835	15.5261833163338	22.8215882692415	20.3955857815944	11.9471994428472	17.1306675162385	20.5053950685265	21.7109253655706	17.9895941477383	17.8235468482957	-0.0133781804889397
Tmem194	14.9664073136825	14.3821487561829	12.4640982085857	12.4563644706382	10.0202317907751	2.14133343952981	6.24077241216025	9.49852984743715	13.5672546872723	6.97521687247557	-0.959818844381363
Tmem194b	9.87146014306719	3.43210368045273	5.79317240680745	6.57039005044652	6.55169001704524	3.85440019115367	2.67461674806868	2.71386567069633	6.41678157019347	3.94864315674098	-0.700492878405693
Tmem198b	1	1	1.05330407396499	1.23194813445872	1	1.28480006371789	1.18871855469719	1.69616604418521	1.07131305210593	1.29242116565007	0.270696165934979
Tmem199	35.3461959961438	34.9747708388992	41.9566122796055	41.8862365715966	41.2371077543436	71.0922701923898	39.5248919436816	77.6844048236824	38.5409539215613	57.3846686785244	0.574273067066299
Tmem2	45.3768732382927	52.1352892411628	40.5522068476522	37.5059765379656	20.4258571119646	17.5589342041445	29.7179638674298	21.3716921567336	43.8925864662683	22.2686118350681	-0.97896565942198
Tmem20	6.0502497651057	12.420946653067	9.65528734467909	6.43350692439556	2.69775471290098	11.991467261367	5.94359277348595	4.07079850604449	8.63999767181184	6.1759033134496	-0.484380756889536
Tmem201	10.1898943412306	20.1023215569374	16.6773145044457	12.0457150924853	11.9471994428472	7.28053369440137	12.1843651856462	8.82006342976307	14.7538113737748	10.0580404381645	-0.552738437282571
Tmem203	4.29886167520668	2.77836964608078	4.21321629585997	2.87454564707035	9.24944472994622	7.70880038230733	4.45769458011446	6.44543096790378	3.54124831605444	6.96534266506795	0.975936318429281
Tmem205	10.6675456384758	11.7672126186951	16.1506624674632	9.58181882356785	4.62472236497311	5.13920025487155	7.13231132818314	3.05309887953337	12.0418098870505	4.98733320689029	-1.27171174711653
Tmem206	6.36868396326915	5.72017280075454	4.5643176538483	6.70727317649749	23.1236118248656	24.4112012106399	11.2928262696233	12.2123955181335	5.84011189859237	17.7600087058156	1.60456437186011
Tmem208	29.932814627365	30.8889331240745	37.216743946763	31.346235865672	21.1966441727934	24.8394678985458	21.6941136232237	26.4601902892892	32.3461818909686	23.5476039959631	-0.458015157153016
Tmem209	64.9605764253454	71.0935762379493	68.2892141287303	81.5823431263777	41.2371077543436	50.1072024849977	53.4923349613736	34.9410205102152	71.4814274796007	44.9444164277325	-0.66942654841905
Tmem214	30.8881172218554	30.2351990897026	36.6900919097805	32.0306514959268	31.6022694939829	17.1306675162385	36.5530955569386	24.0855578274299	32.4610149293163	27.3428975986475	-0.247541970810772
Tmem216	16.0809270072546	17.1605184022636	18.6083719733815	16.5628582521673	10.4056253211895	10.2784005097431	9.21256879890323	10.8554626827853	17.1031689087668	10.1880143281553	-0.747390761557211
Tmem218	1.91060518898075	1.47090157733688	1.40440543195332	1.36883126050969	1	2.56960012743578	1.48589819337149	1.69616604418521	1.53868586469516	1.68791609124812	0.13354446363391
Tmem219	5.41338136877878	8.66197595542831	4.0376656168658	9.17116944541494	4.23932883455869	5.13920025487155	2.67461674806868	1	6.82104809662196	3.26328645937473	-1.06366779904615
Tmem22	1	1.3074680687439	1	1	1	1	2.08025747072008	2.37463246185929	1.07686701718597	1.61372248314484	0.583552393417797
Tmem220	1	1	1	1	1.92696765207213	1	1	1.01769962651112	1	1.23616681964581	0.305873446831213
Tmem222	31.684202717264	23.0441247116112	22.6460375902473	24.3651964370725	20.811250642379	23.554667834828	23.7743710939438	19.6755261125484	25.4348903640488	21.9539539209248	-0.21232808209532
Tmem223	27.0669068438939	32.6867017185974	24.7526457381773	26.2815602017861	25.0505794769377	29.1221347776055	15.7505208497378	22.0501585744077	27.6969536256137	22.9933484196722	-0.268510729022932
Tmem229b	1	1	1	1	3.08314824331541	4.71093356696559	1	1.35693283534816	1	2.53775366140729	1.34355203422458
Tmem231	13.533453421947	16.6702178764847	15.6240104304807	17.2472738824221	18.113495929478	26.5525346501697	35.0671973635671	24.764024245104	15.7687389028336	26.1243130470797	0.7283258153341
Tmem232	1	1	1	1	3.46854177372983	1.28480006371789	1	1	1	1.68833545936193	0.755601585013441
Tmem29	19.4244860879709	20.4291885741234	13.3418516035566	16.9735076303202	8.47865766911737	11.563200573461	19.6138561525036	13.2300951446446	17.5422584739928	13.2214523849317	-0.407953832661822
Tmem30a	44.2623535447206	40.2046431138748	45.4676258594888	41.2018209413418	23.1236118248656	29.1221347776055	28.5292453127326	25.7817238716151	42.7841108648565	26.6391789467047	-0.683525491547385
Tmem30b	1	1.3074680687439	1.93105746893582	2.87454564707035	3.08314824331541	1.28480006371789	3.26897602541727	4.41003171488154	1.77826779618752	3.01173901183303	0.760124154326527
Tmem33	87.5694044949509	78.2846506160408	94.2707146198667	85.1413044037029	87.8697249344891	74.5184036956375	90.3426101569865	95.3245316832086	86.3165185336403	87.0138176175804	0.0116078394564667
Tmem37	4.45807877428841	3.10523666326675	4.73986833284246	6.29662379834459	1	1	1.18871855469719	1	4.64995189218555	1.0471796386743	-2.15070683940275
Tmem38a	6.36868396326915	8.66197595542831	4.21321629585997	4.38026003363102	7.32247707787409	7.70880038230733	7.13231132818314	2.37463246185929	5.90603406204711	6.13455531255596	0.0547690912424534
Tmem38b	17.036229601745	24.1881592717621	24.5770950591831	18.3423388908299	170.729333973591	101.499205033713	86.1820952155463	88.8791007153048	21.03595570588	111.822433734539	2.41028038038476
Tmem39a	109.541364168229	100.184740767501	98.4839309157267	96.9132532440862	52.0281266059475	45.3962689180321	47.8459218265619	36.9764197632375	101.280822273886	45.5616842784448	-1.15246803756847
Tmem39b	1.59217099081729	4.41270473201065	4.38876697485413	5.3384419159878	6.93708354745967	6.85226700649541	3.56615566409157	1	3.93302115341747	4.58887655451166	0.222503051581701
Tmem40	7.32398655775953	10.9500450757301	6.84647648077244	4.24337690758005	2.31236118248656	7.70880038230733	2.67461674806868	2.37463246185929	7.34097125546054	3.76760269368046	-0.962324117138129
Tmem41a	18.6284005925623	15.5261833163338	16.8528651834399	14.6464944874537	10.0202317907751	11.991467261367	14.8589819337149	11.8731623092964	16.4134858949474	12.1859608237883	-0.42966166345485
Tmem41b	94.2565226563835	73.0547783410652	98.4839309157267	90.3428631936397	121.398962080544	132.334406562943	125.409807520554	133.997117490631	89.0345237767038	128.285073413668	0.526916550621591
Tmem42	2.38825648622593	3.26867017185974	2.45770950591831	1.91636376471357	2.31236118248656	1	2.67461674806868	2.71386567069633	2.50774998217939	2.17521090031289	-0.205238235347706
Tmem43	25.1563016549132	14.8724492819618	11.7618954926091	13.8251957311479	36.226991858956	38.1157352236307	57.3556702641394	37.3156529720745	16.403960540158	42.2535125797002	1.36502710079329
Tmem44	1	2.77836964608078	3.33546290088914	1	2.31236118248656	1.71306675162385	1.78307783204579	3.39233208837041	2.02845813674248	2.30020946363165	0.181381714520379
Tmem45a	5.09494717061532	5.39330578356857	6.14427376479578	5.74909129414071	3.46854177372983	1	1	1	5.5954045032801	1.61713544343246	-1.79080191333711
Tmem45b	1	1.63433508592987	1.40440543195332	2.19013001681551	20.0404635815502	10.7066671976491	5.34923349613736	7.12389738557787	1.55721763367467	10.8050654152286	2.79466531463881
Tmem47	42.6701825539033	26.9665289178429	40.2011054896638	38.8748077984753	26.5921535985954	33.4048016566651	27.0433471193611	26.7994234981263	37.1781561899713	28.459931468187	-0.385523035303716
Tmem48	86.7733189995422	55.0770923958366	82.5088191272576	71.8636411767589	75.9225254916419	66.3813366254242	75.4836282232716	60.3835111729933	74.0557179248488	69.5427503783328	-0.090711005907238
Tmem5	20.3797886824613	26.6396619006569	24.9281964171715	29.8405214791113	20.0404635815502	21.8416010832041	34.1756584475442	23.7463246185929	25.4470421198502	24.9510119327228	-0.0283996441228735
Tmem50a	62.4131028400377	69.2958076434265	68.8158661657128	66.3883161347201	54.3404877884341	52.6768026124334	55.869772070768	64.1150764702008	66.7282731959743	56.7505347354591	-0.233664183708696
Tmem50b	11.3044140348028	11.930646127288	8.6019832707141	6.84415630254846	8.47865766911737	13.2762673250848	11.8871855469719	8.48083022092603	9.67029993383834	10.530735190525	0.122973617776276
Tmem51	8.75694044949509	4.08583771482467	9.12863530769659	6.98103942859943	2.31236118248656	1	3.26897602541727	1	7.23811322515395	1.89533430197596	-1.93316134022754
Tmem53	1	1.3074680687439	1	1.23194813445872	2.69775471290098	1	1	1	1.13485405080065	1.42443867822525	0.3278867452864
Tmem54	1.75138808989902	2.77836964608078	1.40440543195332	2.73766252101939	1	1	1	1.35693283534816	2.16795642223813	1.08923320883704	-0.993022884147961
Tmem55a	26.430038447567	22.8806912030182	34.056831724868	29.4298721009584	31.6022694939829	18.4154675799564	19.3166765138293	27.4778899158003	28.1993583691029	24.2030758758923	-0.220471931080567
Tmem55b	32.0026369154275	44.7807813544784	45.8187272174771	48.1828603699412	18.8842829903069	56.9594694914931	34.4728380862185	59.0265783376452	42.6962514643311	42.3357922264159	-0.0122315270204902
Tmem57	16.5585783044998	20.2657550655304	19.3105746893582	18.7529882689828	16.1865282774059	11.134933885555	10.995646630949	6.44543096790378	18.7219740820928	11.1906349404534	-0.742440668501151
Tmem59	91.5498319719941	99.2041397159431	97.0795254837734	97.1870194961882	125.252897384688	143.041073760592	163.151621632189	156.725742482713	96.2551291669747	147.042833815046	0.611301150635901
