GeneName	X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Pos_mean	FC	GeneSymbol	Neg_mean	logFC	logCPM	PValue	FDR
3126	Cuedc2	42.8293996529851	45.4345153888504	53.1918557352321	43.2550678321063	29.6753018419108	29.9786681534174	31.5010416994756	26.7994234981263	29.4886087982325	-0.647038858179399	Cuedc2	46.1777096522935	-0.676967509973169	5.27628046280338	0.00414932091135802	1
3127	Cul1	108.108410276494	93.6474004237815	124.289880727869	108.274552706317	120.628175019715	97.2165381546536	97.7721011238439	89.8968003418159	101.378403660007	-0.0990088478936277	Cul1	108.580061033615	-0.131227084212331	6.72027238720454	0.559576801350062	1
3128	Cul2	171.158381512859	121.921397410368	146.409266281134	166.449881277979	124.867503854274	123.769072804823	117.980316553696	124.159354434357	122.694061911788	-0.30410696174116	Cul2	151.484731620585	-0.335986373400575	7.10668992703746	0.131016053815889	1
3129	Cul3	36.9383669869611	40.2046431138748	40.9033082056405	42.5706522018514	89.0259055257324	86.5098709570045	87.9651730475921	91.9321995948382	88.8582872812918	1.14595390563923	Cul3	40.1542426270819	1.11388773024958	5.99766104533796	1.16394370411464e-06	0.0133993199217678
3130	Cul4a	27.8629923393026	23.6978587459831	29.3169633920256	22.5857157984099	8.8640511995318	6.85226700649541	16.6420597657607	12.8908619358076	11.3123099768989	-1.19315686038559	Cul4a	25.8658825689303	-1.19419440890179	4.30612798339447	2.59766968012071e-06	0.0296004460049755
3131	Cul4b	282.132699572824	251.033869198828	217.156189915782	271.713005211174	305.61706961864	281.371213954218	267.164495168194	307.006053997522	290.289708184643	0.184119648144532	Cul4b	255.508940974652	0.152286280578025	8.09169006048311	0.487710164108955	1
3132	Cul5	107.153107682004	83.6779563996093	83.913224559211	88.5633825549771	354.947441511686	230.407478093408	208.620106349357	189.631363739906	245.901597423589	1.43688927858665	Cul5	90.8269177989503	1.40347300960825	7.38114324077095	3.96014102315855e-10	4.81909561108164e-06
3133	Cul7	6.0502497651057	10.4597445499512	5.61762172781329	4.51714315968199	3.46854177372983	1.28480006371789	3.56615566409157	4.41003171488154	3.18238230410521	-1.06567273085102	Cul7	6.66118980063804	-1.04911687357442	2.51626177681913	0.00167384869755692	1
3134	Cuta	37.575235383288	45.5979488974434	44.2387711065296	42.5706522018514	27.3629406594243	30.8352015292293	32.986939892847	26.4601902892892	29.4113180926974	-0.530943792770655	Cuta	42.4956518972781	-0.560511075954278	5.20158266701449	0.0177665274471777	1
3135	Cutc	4.29886167520668	2.61493613748779	4.91541901183663	3.96961065547811	6.55169001704524	2.99786681534174	9.21256879890323	5.42773134139266	6.04746424317072	0.614584747274227	Cutc	3.9497068700023	0.617643197379533	2.40250458615513	0.064563585006591	1
3136	Cux1	7.32398655775953	5.0664387663826	8.95308462870243	13.277663226944	7.32247707787409	7.70880038230733	11.8871855469719	4.74926492371858	7.91693198271797	-0.128641251150687	Cux1	8.65529329494714	-0.153406551788028	3.14659240635733	0.603809701007809	1
3137	Cwc15	96.0079107462825	102.145942870617	90.5841503609892	103.620526420584	130.64840681049	143.897607136404	154.830591749309	156.047276065039	146.355970440311	0.577309033538953	Cwc15	98.0896325996182	0.546314223003993	6.93024801154719	0.0141227630810023	1
3138	Cwc22	38.0528866805332	28.9277310209587	32.1257742559322	26.555326453888	2823.7783973465	3086.51801973827	1705.21676671312	1754.51415610518	2342.50683497577	6.22043613823872	Cwc22	31.415429602828	6.18785934114946	10.1935272047156	2.40126286809079e-112	3.13148690627719e-108
3139	Cwc25	15.1256244127642	9.31570998980026	7.19757783876077	11.4981825882814	32.7584500852262	34.261335032477	29.4207842287555	46.1357164018376	35.6440714370741	1.72473311979415	Cwc25	10.7842737074017	1.68660133772643	4.49627000228162	1.3512175534629e-11	1.66253807778076e-07
3140	Cwc27	30.5696830236919	34.4844703131202	30.5458181449847	25.5971445715313	23.8943988856944	23.554667834828	16.3448801270864	11.1946958916224	18.7471606848078	-0.69261135290015	Cwc27	30.299279013332	-0.73458545528017	4.6641514587526	0.00296098933971688	1
3141	Cwf19l1	22.290393871442	25.495627340506	23.1726896272298	20.3955857815944	33.9146306764695	18.4154675799564	20.8025747072008	30.1917555864967	25.8311071375309	0.177636895599653	Cwf19l1	22.8385741551931	0.146744696117028	4.62286999697292	0.553995036252281	1
3142	Cwf19l2	42.8293996529851	48.7031855607101	34.2323824038622	46.2664966052276	41.622501284758	47.5376023575619	47.5487421878876	40.3687518516079	44.2693994204539	0.0417092512008121	Cwf19l2	43.0078660556963	0.00979681286379569	5.46084437901896	0.972643133708339	1
3143	Cx3cl1	1	1	1.75550678994165	1.23194813445872	10.0202317907751	4.28266687905963	5.05205385746306	6.78466417674082	6.53490417600965	2.38986227873388	Cx3cl1	1.24686373110009	2.50163932626288	1.84716783312072	2.63938744970586e-11	3.24275142070862e-07
3144	Cxadr	5.57259846786051	9.64257700698623	9.47973666568492	10.8137669580266	20.4258571119646	20.9850677073922	29.4207842287555	24.764024245104	23.8989333233041	1.42877453412868	Cxadr	8.87716977463957	1.399510280755	4.00705474761048	4.9228611092014e-08	0.00058370364171801
3145	Cxcl14	1	1	1	1	1.15618059124328	1.28480006371789	1.18871855469719	1.01769962651112	1.16184970904237	0.216423461132903	Cxcl14	1	1.11023195080821	0.22415485876139	0.0968021366000247	1
3146	Cxcl16	1	3.59553718904571	1	1	1	1	3.86333530276587	1.01769962651112	1.72025873231925	0.0611353991599617	Cxcl16	1.64888429726143	-0.0144562313816937	0.932921693454024	0.898395141292503	1
3147	Cxcr2	1.59217099081729	2.28806912030182	2.10660814792998	2.05324689076454	15.415741216577	14.9893340767087	6.24077241216025	8.48083022092603	11.281669481593	2.48869609605473	Cxcr2	2.01002378745341	2.41430027483239	2.60266171853649	9.10619054684863e-14	1.13490452785374e-09
3148	Cxcr7	1.43295389173556	1.14403456015091	1	2.60077939496842	1	1	3.56615566409157	3.05309887953337	2.15481363590624	0.480477442631348	Cxcr7	1.54444196171372	0.610130094926828	1.08126684960993	0.248839651830094	1
3149	Cxx1a	1	1	1	1	1	1	1	1.01769962651112	1.00442490662778	0.00636970853574056	Cxx1a	1	-0.122887638534389	-0.147184236874669	1	1
3150	Cxx1b	1	1	1.57995611094749	1	1	1	1	1	1	-0.195333773251959	Cxx1b	1.14498902773687	-1.43550933709586	0.0431679077040438	0.0776908394663134	1
3151	Cxxc1	9.55302594490373	12.257513144474	7.72422987574327	10.4031175798737	12.7179865036761	10.7066671976491	17.8307783204579	18.9970596948743	15.0631229291643	0.59326291515413	Cxxc1	9.98447163624867	0.572693378906272	3.66912675253859	0.0332850128772245	1
3152	Cxxc5	15.4440586109277	15.0358827905548	12.1129968505974	11.6350657143324	5.01011589538754	7.70880038230733	8.02385024420604	7.80236380325195	7.13628258128822	-0.925793419274483	Cxxc5	13.5570009916031	-0.946152344475445	3.49079782505283	0.000715802078187594	1
3153	Cyb5	193.767209582464	176.344755771833	183.801560906891	207.788585345371	75.1517384308131	109.208005416021	108.173388477444	102.448429068786	98.745390348266	-0.947441588493533	Cyb5	190.42552790164	-0.977802060173049	7.19119183830011	1.25353500912914e-05	0.139342951614796
3154	Cyb561	9.71224304398546	3.92240420623169	6.49537512278411	9.03428631936397	3.08314824331541	3.85440019115367	2.37743710939438	1.69616604418521	2.75278789701217	-1.40523851775011	Cyb561	7.29107717309131	-1.46776046647251	2.56471423407496	3.30637025596794e-05	0.360526612710744
3155	Cyb561d1	1	1	1	2.19013001681551	1.5415741216577	1	1.18871855469719	3.39233208837041	1.78065619118133	0.45663830832033	Cyb561d1	1.29753250420388	0.916077504942351	0.602063600702593	0.133227079735167	1
3156	Cyb561d2	5.73181556694224	8.98884297261428	6.49537512278411	10.5400007059246	2.69775471290098	4.28266687905963	9.50974843757752	11.8731623092964	7.09083308470863	-0.163003721519879	Cyb561d2	7.93900859206631	-0.159960438380611	3.02390505834476	0.574855827648978	1
3157	Cyb5b	102.535811808633	91.1958977948867	109.894725050347	106.768838319756	54.3404877884341	52.2485359245275	65.3795205083455	60.0442779641563	58.0032055463658	-0.822809575672165	Cyb5b	102.598818243406	-0.85168579503171	6.34941427506877	0.000173639300352038	1
3158	Cyb5d1	1.91060518898075	1	1.75550678994165	3.14831189917229	1	5.13920025487155	6.24077241216025	1.69616604418521	3.51903467780425	0.849040217174874	Cyb5d1	1.95360596952367	0.846302896437136	1.55872156292998	0.0337646856714338	1
3159	Cyb5d2	3.34355908071631	1.96120210311584	2.63326018491248	2.32701314286648	4.62472236497311	3.4261335032477	9.80692807625182	9.49852984743715	6.83907844797745	1.41413536519932	Cyb5d2	2.56625862790278	1.416506816987	2.25529109715952	2.86316970441215e-05	0.313459819239043
3160	Cyb5r1	80.8822863335183	80.4092862277496	83.3865725222285	81.7192262524287	42.0078948151724	53.9616026761513	51.4120774906535	32.2271548395189	44.902182455374	-0.861771965023517	Cyb5r1	81.5993428339813	-0.893588512712545	6.00955302270246	0.000102037827065665	1
3161	Cyb5r3	78.6532469463741	64.0659353684509	64.4270991908586	77.4758493448486	82.8596090391016	38.1157352236307	73.1061911138772	59.3658115464822	63.3618367307729	-0.167361781335136	Cyb5r3	71.155532712633	-0.196462160280728	6.08509478711945	0.384429800766223	1
3162	Cyb5r4	60.502497651057	49.1934860864891	51.4363489452904	54.8901335464387	50.8719460147042	57.387736179399	44.2797661624704	53.5988469962525	51.5345738382065	-0.0675688132356225	Cyb5r4	54.0056165573188	-0.101336210182166	5.73379169315097	0.667779416889087	1
3163	Cyb5rl	1	1.96120210311584	3.15991222189497	1.36883126050969	3.85393530414426	1	4.45769458011446	2.71386567069633	3.00637388873876	0.683069204146927	Cyb5rl	1.87248639638013	0.697470240359817	1.41808137297108	0.126771191571413	1
3164	Cyba	11.6228482329662	11.6037791101021	9.83083802367325	12.0457150924853	4.62472236497311	4.71093356696559	2.67461674806868	1.35693283534816	3.34180137883888	-1.75453127501527	Cyba	11.2757951148067	-1.82291237212913	3.06803844780214	2.18839086952607e-08	0.000260856191647507
3165	Cybasc3	14.8071902146008	14.7090157733688	12.4640982085857	10.6768838319756	11.1764123820184	8.56533375811926	23.1800118165952	14.2477947711557	14.2923881819721	0.11861652183789	Cybasc3	13.1642970071327	0.115482756355177	3.82906731676378	0.713554024260333	1
3166	Cybb	1	1	1	1	2.69775471290098	1.28480006371789	2.08025747072008	1	1.76570306183474	0.820242745456528	Cybb	1	3.98691242619164	0.0848780974015021	2.64445314009497e-07	0.00309215905671305
3167	Cybrd1	1	1.3074680687439	1.57995611094749	1.09506500840775	2.69775471290098	3.4261335032477	4.45769458011446	7.12389738557787	4.42637004546025	1.82925739133878	Cybrd1	1.24562229702478	1.82393338295985	1.52757012331441	4.66651954152109e-06	0.0527223377801053
3168	Cyc1	188.672262411849	197.264244871735	198.372267263407	197.6592340176	166.875398669446	168.308808347043	150.07571753052	139.764082040861	156.256001646967	-0.323197982604839	Cyc1	195.492002141148	-0.355281680686414	7.46447843081768	0.108652161638558	1
3169	Cycs	254.428924332603	260.186145680035	251.564122998639	281.02105778264	335.292371460551	359.315751153103	322.142728322939	380.61966031516	349.342627812938	0.416177252564001	Cycs	261.800062698479	0.384477037993752	8.25268181643544	0.0795806526177573	1
3170	Cyct	4.13964457612495	2.4515026288948	2.45770950591831	1.50571438656066	2.31236118248656	2.56960012743578	4.16051494144017	4.41003171488154	3.36312699156101	0.350007207550896	Cyct	2.63864277437468	0.358974756792574	1.75313986743178	0.379281074281808	1
3171	Cyfip1	97.7592988361815	68.3152065918686	73.9068358565436	81.9929925045306	65.131506640038	77.5162705109793	68.0541372564142	94.3068320566975	76.2521866160322	-0.0780950742186324	Cyfip1	80.4935834472811	-0.109539548048477	6.30122135699502	0.630458716168853	1
3172	Cyfip2	5.41338136877878	6.86420736090545	4.5643176538483	7.1179225546504	2.31236118248656	5.56746694277752	6.53795205083455	4.74926492371858	4.7917612749543	-0.321989667891403	Cyfip2	5.98995723454573	-0.339795126762314	2.5827774509854	0.277967269585647	1
3173	Cyhr1	5.73181556694224	6.53734034371948	4.21321629585997	4.51714315968199	2.31236118248656	2.99786681534174	4.45769458011446	2.37463246185929	3.03563875995051	-0.79028400745192	Cyhr1	5.24987884155092	-0.789204501252099	2.27520123661897	0.0210066029490805	1
3174	Cyld	8.2792891522499	3.10523666326675	7.37312851775494	5.74909129414071	5.39550942580196	8.99360044602522	13.0759041016691	16.283194024178	10.9370519994186	0.83604500859178	Cyld	6.12668640685308	0.824357650749678	3.11433892921462	0.00435748407269448	1
3175	Cyp11a1	1.43295389173556	1	1	1	1	1	1	1	1	-0.14826835674852	Cyp11a1	1.10823847293389	-0.0478373450489917	0.0957513547914954	1	1
3176	Cyp1a1	1	1	1	1	2.69775471290098	1.71306675162385	18.7223172364808	2.03539925302225	6.29213448850697	2.65354950734427	Cyp1a1	1	4.44611605163585	1.67213748613656	7.62616497465377e-20	9.65014915892689e-16
3177	Cyp20a1	14.4887560164373	8.98884297261428	17.2039665414282	12.7301307227401	15.415741216577	9.85013382183715	25.5574489259896	17.6401268595261	17.1158627059825	0.358178309425798	Cyp20a1	13.352924063305	0.348512362744939	3.96095843088404	0.190815614545213	1
3178	Cyp27a1	1	1.14403456015091	1	1	1.92696765207213	1	1.18871855469719	1	1.27892155169233	0.303891738085571	Cyp27a1	1.03600864003773	0.540627936219572	0.176827871980525	0.566734303828119	1
3179	Cyp27b1	1	1	1.40440543195332	1	1	1	3.26897602541727	1.01769962651112	1.5716689129821	0.513350054958821	Cyp27b1	1.10110135798833	1.07206801988901	0.290213150671079	0.198649551369252	1
3180	Cyp2c44	1	1	1	1	1	1.28480006371789	1	1	1.07120001592947	0.0992278872287175	Cyp2c44	1	-0.249490315511792	0.0524719676203843	0.832993328814521	1
3181	Cyp2c53-ps	1	1.14403456015091	1	1	1	1	1	1.69616604418521	1.1740415110463	0.18044738451507	Cyp2c53-ps	1.03600864003773	0.419204151858225	0.0241708480764965	0.832993328814521	1
3182	Cyp2d22	1	1	1	1	1	2.99786681534174	3.26897602541727	1	2.06671071018975	1.04733646027607	Cyp2d22	1	2.67302603755426	0.366774545920227	1.23372661752254e-05	0.137153388069981
3183	Cyp2e1	1	1	1	1	2.31236118248656	2.14133343952981	1.18871855469719	1.01769962651112	1.66502820080617	0.735546612623062	Cyp2e1	1	2.41293766715016	0.219511479530304	0.000140065962432618	1
3184	Cyp2j13	1	1	1	1	1.5415741216577	1.28480006371789	1	1.69616604418521	1.3806350573902	0.465332023091907	Cyp2j13	1	1.22351090124891	0.195921782010215	0.0582652209379604	1
3185	Cyp2j6	1.27373679265383	1.63433508592987	1.22885475295916	1	4.62472236497311	1	1	3.73156529720745	2.58907191554514	1.01152957046361	Cyp2j6	1.28423165788571	1.02712995766718	1.07079454110371	0.0287854185222597	1
3186	Cyp2j9	1	1	1	1	2.31236118248656	2.99786681534174	4.16051494144017	1.69616604418521	2.79172724586342	1.48115799589488	Cyp2j9	1	2.73342566440098	0.755248820226415	3.24258927648161e-07	0.00378539872136463
3187	Cyp2r1	1	1	1	1	1.5415741216577	6.42400031858944	1.48589819337149	1	2.61286815840466	1.38563433016329	Cyp2r1	1	2.89561338946964	0.48073467056666	1.108854809982e-06	0.0127762251206126
3188	Cyp2s1	7.64242075592299	4.41270473201065	8.77753394970826	5.3384419159878	13.8741670949193	6.42400031858944	13.3730837403434	10.8554626827853	11.1316784591594	0.76669650350589	Cyp2s1	6.54277533840743	0.753349769893105	3.16305187053614	0.00877880234775625	1
3189	Cyp39a1	5.89103266602397	5.72017280075454	4.0376656168658	5.06467566388586	3.08314824331541	4.71093356696559	2.08025747072008	2.37463246185929	3.06224293571509	-0.757913959828952	Cyp39a1	5.17838668688254	-0.830002467629192	2.25320565161768	0.0275551265113134	1
3190	Cyp4a30b-ps	1.43295389173556	1	1	1.09506500840775	1.15618059124328	1.71306675162385	1	2.03539925302225	1.47616164897235	0.382970734164854	Cyp4a30b-ps	1.13200472503583	0.746420338488562	0.555888872205225	0.170200871176681	1
3191	Cyp4f13	6.52790106235088	5.55673929216156	3.33546290088914	5.3384419159878	7.70787060828852	5.56746694277752	6.83513168950885	6.78466417674082	6.72378335432893	0.373639807327253	Cyp4f13	5.18963629284734	0.339900869432467	2.64954469309892	0.26099994445472	1
3192	Cyp4f16	6.0502497651057	6.2104733265335	6.14427376479578	4.24337690758005	1.5415741216577	5.99573363068348	4.16051494144017	5.42773134139266	4.2813885087935	-0.403256801222927	Cyp4f16	5.66209344100376	-0.428198949270168	2.46917187175486	0.185927200635983	1
3193	Cyp4f39	2.38825648622593	3.43210368045273	3.68656425887747	1.36883126050969	3.08314824331541	4.71093356696559	1	2.71386567069633	2.87698687024433	0.081514894141302	Cyp4f39	2.71893892151645	-0.00918882495039637	1.64904941097564	1	1
3194	Cyp51	36.9383669869611	34.4844703131202	39.1478014156988	43.5288340842082	48.5595848322177	53.9616026761513	46.6572032718647	57.669645502297	51.7120090706327	0.424709335212718	Cyp51	38.5248681999971	0.391628514157982	5.4977434910683	0.0890686302730843	1
3195	Cyp7b1	1	1.96120210311584	2.98436154290081	1.23194813445872	14.2595606253338	2.99786681534174	2.08025747072008	5.42773134139266	6.19135406319707	1.78677117129474	Cyp7b1	1.79437794511884	1.77962099644612	1.93085332743478	1.12532470527807e-06	0.0129614899553928
3196	Cypt3	1	1	1	1	3.85393530414426	5.13920025487155	3.86333530276587	4.07079850604449	4.23181734195654	2.08127735771173	Cypt3	1	4.4839948429991	1.0259312273463	1.98664217485672e-14	2.48111741217856e-10
3197	Cyr61	3.18434198163458	10.7866115671371	5.44207104881912	6.02285754624265	5.78090295621639	11.134933885555	25.5574489259896	20.3539925302225	15.7068195744959	1.30452595404145	Cyr61	6.35897053595836	1.29971545586594	3.45775780945954	2.13722289174976e-06	0.0244199087611327
3198	Cysltr2	2.86590778347112	1	1.75550678994165	2.87454564707035	1	2.14133343952981	1.78307783204579	1.01769962651112	1.48552772452168	-0.515801480660186	Cysltr2	2.12399005512078	-0.597620595725522	1.13382758982056	0.248839651830094	1
3199	Cyth1	1	1	1	1.23194813445872	1	1	1	3.05309887953337	1.51327471988334	0.516351971875579	Cyth1	1.05798703361468	0.273851950250073	0.454639389882019	0.741191836614306	1
